iter	Passed	Remaining
6585	616796	319730
6586	616945	319665
6587	617162	319635
6588	617254	319540
6589	617342	319444
6590	617430	319347
6591	617508	319246
6592	617592	319147
6593	617687	319054
6594	617772	318956
6595	617857	318858
6596	617940	318758
6597	618021	318658
6598	618103	318558
6599	618312	318524
6600	618489	318473
6601	618711	318446
6602	618803	318351
6603	618886	318252
6604	618971	318154
6605	619046	318050
6606	619126	317949
6607	619205	317848
6608	619286	317748
6609	619376	317652
6610	619453	317550
6611	619531	317449
6612	619611	317348
6613	619718	317261
6614	620029	317279
6615	620163	317205
6616	620249	317108
6617	620345	317015
6618	620427	316915
6619	620507	316814
6620	620591	316716
6621	620689	316624
6622	620768	316523
6623	620853	316425
6624	620931	316323
6625	621010	316222
6626	621085	316119
6627	621267	316070
6628	621467	316030
6629	621554	315933
6630	621634	315832
6631	621719	315734
6632	621798	315633
6633	621878	315532
6634	621952	315429
6635	622030	315327
6636	622110	315226
6637	622190	315125
6638	622272	315026
6639	622358	314928
6640	622557	314887
6641	622747	314843
6642	622906	314782
6643	622986	314681
6644	623070	314582
6645	623150	314482
6646	623252	314392
6647	623338	314294
6648	623420	314194
6649	623499	314093
6650	623588	313997
6651	623674	313900
6652	623763	313803
6653	623843	313702
6654	624131	313707
6655	624370	313686
6656	624463	313591
6657	624554	313496
6658	624643	313400
6659	624729	313302
6660	624812	313203
6661	624899	313106
6662	624997	313014
6663	625083	312917
6664	625171	312820
6665	625252	312719
6666	625333	312619
6667	625544	312584
6668	625730	312536
6669	625892	312477
6670	625977	312378
6671	626063	312280
6672	626151	312184
6673	626233	312084
6674	626310	311982
6675	626390	311881
6676	626465	311778
6677	626550	311680
6678	626628	311578
6679	626710	311478
6680	626810	311388
6681	627105	311394
6682	627281	311341
6683	627428	311273
6684	627518	311178
6685	627603	311079
6686	627685	310979
6687	627774	310883
6688	627859	310785
6689	627940	310684
6690	628022	310585
6691	628106	310486
6692	628184	310385
6693	628267	310285
6694	628361	310192
6695	628543	310141
6696	628843	310149
6697	628979	310076
6698	629069	309980
6699	629151	309880
6700	629230	309779
6701	629325	309686
6702	629411	309588
6703	629500	309491
6704	629589	309395
6705	629672	309296
6706	629755	309197
6707	629838	309097
6708	629941	309008
6709	630117	308954
6710	630291	308899
6711	630376	308801
6712	630465	308705
6713	630546	308605
6714	630629	308505
6715	630727	308414
6716	630814	308316
6717	630892	308215
6718	630982	308119
6719	631063	308019
6720	631158	307925
6721	631265	307838
6722	631541	307832
6723	631723	307781
6724	631808	307683
6725	631891	307584
6726	631974	307485
6727	632056	307385
6728	632138	307285
6729	632212	307182
6730	632297	307083
6731	632380	306984
6732	632465	306886
6733	632573	306798
6734	632652	306698
6735	632839	306649
6736	633018	306596
6737	633332	306609
6738	633415	306509
6739	633506	306414
6740	633592	306316
6741	633684	306221
6742	633756	306116
6743	633854	306024
6744	633937	305925
6745	634013	305822
6746	634087	305719
6747	634164	305617
6748	634243	305515
6749	634439	305470
6750	634633	305425
6751	634727	305330
6752	634811	305232
6753	634889	305130
6754	634970	305030
6755	635056	304932
6756	635139	304833
6757	635216	304731
6758	635297	304630
6759	635383	304532
6760	635462	304431
6761	635542	304331
6762	635823	304326
6763	636044	304293
6764	636129	304194
6765	636219	304098
6766	636311	304003
6767	636388	303901
6768	636487	303810
6769	636563	303707
6770	636643	303606
6771	636733	303510
6772	636819	303413
6773	636899	303312
6774	636982	303213
6775	637156	303157
6776	637329	303100
6777	637530	303057
6778	637613	302957
6779	637687	302854
6780	637772	302756
6781	637848	302653
6782	637924	302551
6783	638013	302454
6784	638097	302355
6785	638183	302257
6786	638270	302160
6787	638352	302060
6788	638432	301960
6789	638704	301950
6790	638911	301909
6791	639000	301812
6792	639080	301712
6793	639159	301611
6794	639243	301512
6795	639324	301411
6796	639404	301311
6797	639484	301210
6798	639568	301111
6799	639658	301015
6800	639759	300925
6801	639837	300823
6802	639941	300733
6803	640215	300724
6804	640392	300669
6805	640484	300573
6806	640562	300472
6807	640644	300372
6808	640731	300275
6809	640813	300175
6810	640903	300079
6811	640988	299981
6812	641065	299879
6813	641145	299778
6814	641238	299683
6815	641320	299583
6816	641507	299533
6817	641714	299491
6818	641809	299398
6819	641888	299297
6820	641970	299197
6821	642051	299097
6822	642133	298997
6823	642207	298893
6824	642288	298793
6825	642363	298690
6826	642442	298589
6827	642522	298488
6828	642600	298387
6829	642798	298341
6830	642986	298290
6831	643157	298232
6832	643257	298140
6833	643337	298039
6834	643414	297938
6835	643497	297838
6836	643580	297739
6837	643684	297650
6838	643762	297548
6839	643841	297447
6840	643924	297347
6841	644016	297252
6842	644096	297152
6843	644389	297149
6844	644578	297099
6845	644660	296999
6846	644746	296901
6847	644820	296798
6848	644898	296696
6849	644976	296595
6850	645078	296504
6851	645155	296402
6852	645236	296302
6853	645316	296201
6854	645394	296100
6855	645476	296000
6856	645582	295911
6857	645770	295860
6858	645942	295802
6859	646033	295706
6860	646120	295609
6861	646198	295507
6862	646278	295406
6863	646359	295306
6864	646437	295204
6865	646521	295106
6866	646603	295006
6867	646689	294908
6868	646770	294808
6869	646857	294710
6870	647158	294710
6871	647346	294659
6872	647425	294558
6873	647503	294456
6874	647581	294355
6875	647669	294258
6876	647747	294156
6877	647837	294060
6878	647921	293961
6879	648009	293864
6880	648092	293765
6881	648171	293664
6882	648260	293567
6883	648358	293475
6884	648655	293472
6885	648815	293408
6886	648899	293309
6887	648979	293209
6888	649060	293108
6889	649137	293006
6890	649218	292906
6891	649298	292805
6892	649377	292705
6893	649452	292602
6894	649543	292506
6895	649625	292407
6896	649705	292306
6897	649820	292221
6898	649994	292163
6899	650155	292098
6900	650236	291998
6901	650315	291897
6902	650392	291795
6903	650474	291696
6904	650564	291599
6905	650644	291499
6906	650723	291398
6907	650814	291302
6908	650901	291205
6909	650982	291104
6910	651069	291007
6911	651380	291010
6912	651574	290960
6913	651657	290861
6914	651748	290765
6915	651842	290671
6916	651920	290569
6917	652007	290472
6918	652091	290373
6919	652177	290275
6920	652263	290177
6921	652348	290079
6922	652430	289979
6923	652511	289879
6924	652814	289877
6925	653011	289829
6926	653098	289731
6927	653198	289640
6928	653284	289542
6929	653366	289442
6930	653449	289343
6931	653531	289243
6932	653615	289144
6933	653696	289044
6934	653797	288953
6935	653883	288854
6936	653963	288754
6937	654150	288701
6938	654324	288642
6939	654493	288580
6940	654581	288483
6941	654662	288383
6942	654739	288281
6943	654822	288182
6944	654902	288081
6945	654982	287981
6946	655064	287881
6947	655143	287780
6948	655223	287679
6949	655302	287578
6950	655379	287477
6951	655586	287431
6952	655764	287374
6953	655926	287309
6954	656010	287210
6955	656086	287108
6956	656168	287008
6957	656248	286908
6958	656327	286807
6959	656413	286709
6960	656502	286612
6961	656608	286523
6962	656691	286424
6963	656775	286325
6964	656854	286224
6965	657170	286226
6966	657372	286179
6967	657457	286080
6968	657533	285978
6969	657616	285879
6970	657694	285777
6971	657775	285677
6972	657859	285578
6973	657943	285480
6974	658022	285378
6975	658097	285276
6976	658170	285172
6977	658253	285073
6978	658369	284988
6979	658538	284926
6980	658716	284868
6981	658807	284772
6982	658883	284670
6983	658964	284569
6984	659044	284469
6985	659120	284367
6986	659197	284265
6987	659275	284164
6988	659356	284064
6989	659441	283965
6990	659524	283866
6991	659616	283771
6992	659843	283733
6993	660019	283674
6994	660169	283603
6995	660262	283508
6996	660343	283408
6997	660431	283311
6998	660513	283211
6999	660591	283110
7000	660669	283009
7001	660751	282909
7002	660828	282807
7003	660908	282707
7004	660986	282606
7005	661066	282505
7006	661167	282413
7007	661452	282400
7008	661637	282345
7009	661725	282248
7010	661808	282148
7011	661904	282055
7012	661986	281955
7013	662069	281856
7014	662152	281756
7015	662238	281659
7016	662318	281558
7017	662398	281458
7018	662485	281360
7019	662566	281260
7020	662752	281204
7021	662958	281157
7022	663040	281058
7023	663131	280962
7024	663213	280862
7025	663298	280764
7026	663381	280664
7027	663467	280566
7028	663551	280468
7029	663630	280367
7030	663711	280267
7031	663797	280169
7032	663877	280069
7033	664127	280040
7034	664319	279986
7035	664432	279900
7036	664516	279801
7037	664592	279699
7038	664677	279600
7039	664756	279499
7040	664829	279396
7041	664908	279295
7042	664990	279196
7043	665090	279103
7044	665170	279003
7045	665248	278902
7046	665328	278801
7047	665433	278711
7048	665716	278696
7049	665934	278653
7050	666018	278554
7051	666101	278455
7052	666181	278354
7053	666261	278254
7054	666343	278154
7055	666426	278055
7056	666514	277958
7057	666597	277859
7058	666681	277760
7059	666764	277661
7060	666846	277561
7061	667003	277493
7062	667178	277432
7063	667394	277388
7064	667486	277292
7065	667570	277193
7066	667650	277093
7067	667730	276992
7068	667812	276893
7069	667884	276789
7070	667973	276692
7071	668065	276597
7072	668147	276497
7073	668232	276399
7074	668324	276303
7075	668640	276300
7076	668840	276250
7077	668926	276151
7078	669014	276054
7079	669105	275958
7080	669184	275857
7081	669270	275759
7082	669355	275661
7083	669433	275560
7084	669516	275460
7085	669596	275360
7086	669687	275264
7087	669765	275163
7088	669865	275071
7089	670178	275066
7090	670363	275008
7091	670450	274911
7092	670538	274814
7093	670621	274714
7094	670747	274632
7095	670844	274539
7096	670944	274447
7097	671021	274345
7098	671103	274245
7099	671180	274144
7100	671266	274046
7101	671486	274002
7102	671794	273995
7103	671917	273912
7104	672008	273816
7105	672087	273715
7106	672167	273615
7107	672247	273514
7108	672332	273415
7109	672414	273316
7110	672497	273216
7111	672580	273117
7112	672658	273016
7113	672751	272921
7114	672838	272823
7115	673037	272771
7116	673241	272721
7117	673335	272626
7118	673437	272534
7119	673536	272441
7120	673623	272344
7121	673718	272249
7122	673806	272152
7123	673898	272056
7124	673978	271956
7125	674063	271857
7126	674162	271764
7127	674451	271748
7128	674641	271692
7129	674793	271621
7130	674880	271523
7131	674963	271423
7132	675050	271326
7133	675131	271226
7134	675216	271127
7135	675299	271028
7136	675388	270931
7137	675493	270840
7138	675579	270742
7139	675669	270646
7140	675784	270559
7141	675971	270502
7142	676328	270512
7143	676424	270418
7144	676509	270319
7145	676595	270221
7146	676676	270121
7147	676766	270024
7148	676865	269932
7149	676953	269834
7150	677033	269733
7151	677121	269636
7152	677202	269536
7153	677284	269437
7154	677493	269387
7155	677708	269340
7156	677798	269244
7157	677880	269144
7158	677959	269043
7159	678044	268945
7160	678127	268845
7161	678211	268746
7162	678296	268648
7163	678374	268546
7164	678468	268451
7165	678550	268352
7166	678629	268251
7167	678920	268234
7168	679150	268192
7169	679237	268095
7170	679327	267998
7171	679408	267898
7172	679490	267798
7173	679572	267698
7174	679647	267596
7175	679727	267496
7176	679811	267396
7177	679892	267296
7178	679979	267199
7179	680067	267101
7180	680260	267045
7181	680578	267038
7182	680772	266982
7183	680850	266881
7184	680942	266785
7185	681023	266685
7186	681106	266585
7187	681189	266486
7188	681267	266385
7189	681348	266285
7190	681431	266185
7191	681532	266093
7192	681617	265994
7193	681704	265896
7194	681879	265833
7195	682088	265783
7196	682173	265684
7197	682261	265587
7198	682346	265488
7199	682435	265391
7200	682520	265292
7201	682609	265195
7202	682689	265095
7203	682780	264999
7204	682865	264900
7205	682952	264802
7206	683034	264703
7207	683332	264687
7208	683564	264645
7209	683653	264548
7210	683740	264450
7211	683826	264352
7212	683919	264256
7213	684011	264160
7214	684105	264065
7215	684186	263965
7216	684270	263866
7217	684365	263771
7218	684449	263672
7219	684577	263590
7220	684847	263563
7221	685071	263518
7222	685162	263421
7223	685243	263321
7224	685331	263224
7225	685417	263125
7226	685505	263028
7227	685591	262930
7228	685677	262832
7229	685764	262734
7230	685851	262636
7231	685940	262539
7232	686024	262440
7233	686168	262364
7234	686380	262314
7235	686597	262265
7236	686691	262170
7237	686774	262071
7238	686849	261968
7239	686938	261871
7240	687020	261771
7241	687094	261668
7242	687175	261568
7243	687258	261469
7244	687343	261370
7245	687426	261271
7246	687507	261171
7247	687752	261133
7248	687946	261076
7249	688169	261029
7250	688270	260937
7251	688348	260835
7252	688429	260735
7253	688509	260634
7254	688600	260538
7255	688693	260442
7256	688772	260342
7257	688858	260243
7258	688939	260143
7259	689016	260041
7260	689099	259942
7261	689349	259906
7262	689557	259853
7263	689739	259791
7264	689823	259692
7265	689912	259595
7266	689996	259496
7267	690079	259397
7268	690159	259296
7269	690238	259195
7270	690317	259094
7271	690394	258992
7272	690478	258893
7273	690559	258793
7274	690644	258695
7275	690841	258638
7276	691148	258622
7277	691249	258529
7278	691357	258439
7279	691450	258343
7280	691534	258244
7281	691615	258144
7282	691696	258044
7283	691776	257944
7284	691860	257845
7285	691942	257745
7286	692022	257644
7287	692112	257548
7288	692272	257477
7289	692456	257415
7290	692562	257324
7291	692646	257225
7292	692739	257129
7293	692835	257034
7294	692918	256935
7295	692999	256835
7296	693081	256735
7297	693158	256634
7298	693240	256534
7299	693325	256435
7300	693411	256337
7301	693496	256238
7302	693783	256214
7303	693974	256154
7304	694057	256055
7305	694152	255960
7306	694232	255859
7307	694310	255758
7308	694401	255661
7309	694481	255561
7310	694567	255463
7311	694647	255362
7312	694727	255262
7313	694813	255164
7314	694898	255065
7315	695002	254973
7316	695177	254907
7317	695503	254897
7318	695594	254801
7319	695688	254705
7320	695777	254608
7321	695864	254510
7322	695941	254408
7323	696038	254314
7324	696126	254216
7325	696245	254130
7326	696339	254035
7327	696448	253945
7328	696573	253861
7329	696758	253798
7330	696985	253751
7331	697082	253657
7332	697174	253561
7333	697269	253466
7334	697360	253369
7335	697459	253275
7336	697541	253175
7337	697622	253075
7338	697703	252975
7339	697790	252877
7340	697872	252777
7341	697959	252679
7342	698305	252675
7343	698513	252621
7344	698594	252521
7345	698675	252420
7346	698755	252320
7347	698835	252219
7348	698925	252122
7349	699014	252025
7350	699095	251925
7351	699176	251825
7352	699262	251726
7353	699348	251628
7354	699431	251529
7355	699530	251435
7356	699834	251415
7357	700015	251350
7358	700102	251252
7359	700191	251155
7360	700272	251055
7361	700357	250956
7362	700441	250857
7363	700527	250759
7364	700618	250662
7365	700697	250561
7366	700781	250462
7367	700870	250365
7368	700957	250267
7369	701147	250206
7370	701357	250151
7371	701443	250053
7372	701540	249959
7373	701633	249863
7374	701712	249762
7375	701804	249665
7376	701882	249564
7377	701962	249463
7378	702043	249363
7379	702125	249264
7380	702210	249165
7381	702290	249064
7382	702488	249006
7383	702664	248939
7384	702850	248876
7385	702929	248775
7386	703019	248678
7387	703102	248579
7388	703184	248479
7389	703265	248379
7390	703355	248282
7391	703439	248183
7392	703521	248083
7393	703594	247980
7394	703671	247878
7395	703753	247778
7396	703979	247729
7397	704194	247677
7398	704351	247603
7399	704435	247504
